ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d07df2a5e51aec4d409a8d4d028d3318|2022-12-03|13:05:58|1670069158|kids_pets|130.12|0|fraud_Rau-Grant|38.463035|-81.314624
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7ac4972b52939530c340f16508861a64|2022-05-31|17:05:03|1654009503|misc_pos|190.10|0|fraud_Yost, Block and Koepp|39.828668|-82.824361
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|6752f3b60f150662c199350daca9a1d2|2022-05-10|13:28:49|1652182129|misc_net|90.00|0|fraud_McGlynn-Heathcote|39.499582|-81.741823
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|979f595356cdbf2f4e875fdb878725c6|2022-05-21|23:49:16|1653169756|misc_pos|102.30|0|fraud_Haley Group|38.354788|-81.284827
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|4a2d67133d71ed2a87a8cb2eb5167ff4|2022-07-10|21:22:07|1657480927|shopping_pos|148.21|0|fraud_Hudson-Grady|39.229764|-82.759362
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|5750fb180f3495cfa02288dc61944d4a|2022-09-04|15:26:49|1662298009|food_dining|189.35|0|fraud_Jast and Sons|39.626253|-82.667395
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|87a1daf94445496f49e73502bd645085|2022-10-15|13:26:18|1665833178|health_fitness|220.42|0|fraud_Jacobi Inc|38.243053|-81.694319
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7a2227e220b47cd92c0635ff631acef9|2022-10-28|12:51:30|1666954290|health_fitness|157.72|0|fraud_Hyatt, Russel and Gleichner|39.715146|-81.530471
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|56c62154476c8c93f42133c9a85ca670|2022-12-17|23:02:55|1671314575|personal_care|134.28|0|fraud_Baumbach Ltd|39.960179|-81.962195
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|90f18664d0bc5570b70e574bb981e653|2022-10-16|22:35:38|1665952538|health_fitness|212.58|0|fraud_Kertzmann LLC|39.771250|-81.863803
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|10bac135f54a5c3b1ee2a3e90586c348|2022-07-09|21:34:04|1657395244|shopping_pos|174.11|0|fraud_Pacocha-Bauch|38.549682|-82.689706
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|90ad622fb5ba7f2e4fc8af5d11e85b7e|2022-06-20|22:20:36|1655756436|shopping_net|117.37|0|fraud_Altenwerth, Cartwright and Koss|39.339036|-81.958818
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|4b42879b7e624e52e6781deb68b87cd5|2022-08-05|23:17:43|1659734263|entertainment|118.56|0|fraud_Bauch-Blanda|39.026584|-81.247157
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|67b640394b54adb085a8f16470592d52|2022-08-14|12:28:22|1660472902|entertainment|140.67|0|fraud_Johns-Hoeger|38.582205|-80.897214
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|5861aac9662a101902b93d7553638810|2022-07-09|18:41:21|1657384881|shopping_pos|256.16|0|fraud_Pfeffer and Sons|40.061649|-81.550918
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|46014c64e19e14f520f7f0a65ebf4eb1|2022-12-19|18:33:06|1671471186|personal_care|180.74|0|fraud_Homenick LLC|38.520001|-82.192362
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2a391e9e5e8835c1cf298e845338c245|2022-10-20|15:41:25|1666273285|health_fitness|120.00|0|fraud_Kertzmann LLC|39.085113|-82.766085
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|83e2799f8fdbc25815b6bf7fde416ed1|2022-08-12|17:48:26|1660319306|entertainment|130.47|0|fraud_Runolfsdottir, Mueller and Hand|38.301067|-82.138557
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1ad830b9e2c8b537c71f6c3ad7804158|2022-12-17|13:32:08|1671280328|personal_care|160.57|0|fraud_Bins-Howell|39.899988|-81.302969
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|22c22bcc312f6b518956df85dc92707b|2022-08-18|22:21:59|1660854119|entertainment|114.95|0|fraud_Welch, Rath and Koepp|39.757564|-82.780786
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|e36a67e748b8425e1963d31951937834|2022-12-30|21:44:09|1672433049|travel|158.25|0|fraud_Tromp Group|39.292054|-81.910865
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2c654b4cceed633dd6e3ec5adaf6171e|2022-06-10|22:06:25|1654891585|shopping_net|130.37|0|fraud_Romaguera, Cruickshank and Greenholt|40.000225|-82.426538
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|bf59102551646875fa9142e1d81e0372|2022-11-26|19:56:23|1669488983|home|190.63|0|fraud_Witting, Beer and Ernser|38.501352|-81.158788
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ff1d3b939247766741864e4ad44cae18|2022-11-19|22:20:15|1668892815|home|104.66|0|fraud_Champlin and Sons|39.216125|-81.219689
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|6750939b8aa3e5d9387b41d8314e061d|2022-07-10|14:11:39|1657455099|shopping_pos|215.07|0|fraud_Barrows PLC|38.487565|-81.805697
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|e6bc25bd465bedc235846589def30592|2022-07-21|13:22:46|1658402566|shopping_pos|142.19|0|fraud_Kris-Padberg|39.342306|-81.867103
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|31e0b20a661bb283e7c6d22d58f15771|2022-07-26|23:48:53|1658872133|shopping_pos|117.60|0|fraud_Mohr Inc|39.574837|-82.444010
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1df236ea47514d353efd614203ed58e5|2022-04-23|18:14:03|1650730443|misc_net|111.28|0|fraud_Huel Ltd|39.960792|-82.776918
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|cea627e9d6088dc2d645a0cab60d187c|2022-05-04|19:11:52|1651684312|misc_net|165.99|0|fraud_Rippin, Kub and Mann|38.531069|-82.144905
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|f28ea8c585856e0532f6fe486e079a88|2022-06-17|17:45:20|1655480720|shopping_net|206.96|0|fraud_Kihn, Abernathy and Douglas|39.337401|-82.141891
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|9ced45c84544e42f6c54bc58d4848a25|2022-08-06|21:52:31|1659815551|entertainment|113.74|0|fraud_Klein Group|39.486477|-80.897585
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8b572145d9dd68debf577031d156ff36|2022-09-02|15:05:32|1662123932|food_dining|130.97|0|fraud_Conroy-Emard|38.979088|-81.935171
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|94d3acd058bb3a647f2d9babf2b2e27f|2022-06-14|23:11:54|1655241114|shopping_net|180.68|0|fraud_Lemke-Gutmann|39.916141|-82.586474
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|854a4769bf689fcc5ce08c1cff360c1f|2022-10-19|13:57:35|1666180655|health_fitness|140.95|0|fraud_Runte, Green and Emard|38.160668|-82.204539
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|67f40bca7764860278a23faa6b98ed70|2022-12-10|16:34:02|1670686442|kids_pets|118.23|0|fraud_Bode-Rempel|38.527417|-81.235060
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ef31fccbd0d05238e3fb73b7733f9189|2022-09-27|18:13:43|1664295223|food_dining|146.79|0|fraud_Bahringer-Streich|38.448937|-80.966070
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2f6a80a014eae67fde0fc569f14e51e7|2022-06-10|22:48:44|1654894124|shopping_net|188.21|0|fraud_Romaguera, Cruickshank and Greenholt|38.664108|-81.451184
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|f0956cd167baaba27a4dc15cf7783129|2022-11-11|15:50:46|1668178246|health_fitness|130.44|0|fraud_Shields-Wunsch|40.012843|-81.628679
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|89586213f1f5ff75d9bc7f9a37581588|2022-05-29|16:57:18|1653836238|misc_pos|105.09|0|fraud_Flatley Group|38.802134|-82.246116
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|83377789c52de4f0a1c98b7c94872b92|2022-06-15|19:33:49|1655314429|shopping_net|167.75|0|fraud_Boyer PLC|38.139731|-81.577255
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|507393a3ef92baa24b6849b5cbd05352|2022-07-11|22:19:12|1657570752|shopping_pos|238.59|0|fraud_Quitzon, Green and Bashirian|39.189580|-82.699731
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0466fb063e8da8c3995994510930bef9|2022-05-28|16:29:23|1653748163|misc_pos|192.65|0|fraud_Bruen-Yost|39.926377|-81.410909
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|af764cb470c7784f3df27c05d6b88e7b|2022-08-13|21:41:44|1660419704|entertainment|160.66|0|fraud_Padberg-Rogahn|39.387075|-80.962822
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|712e53f19a31263623a3906730e7ec3e|2022-11-05|15:32:52|1667658772|health_fitness|167.11|0|fraud_Schroeder Group|38.597413|-81.923893
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c36285973dc8e9f53a90b1630311f72a|2022-06-03|13:02:20|1654254140|misc_pos|191.11|0|fraud_Boehm, Predovic and Reinger|38.110998|-80.942091
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ed9c480af67a073d186c5caff22b4308|2022-07-02|14:09:32|1656763772|shopping_net|270.02|0|fraud_Greenholt, O'Hara and Balistreri|38.425729|-80.943900
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a743cb7fe0f14ae7f5c05f23dc3d4042|2022-07-09|20:38:23|1657391903|shopping_pos|170.04|0|fraud_Pagac LLC|38.185133|-81.846149
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d3c8281a87624fd2fab708266549df1c|2022-11-30|22:12:27|1669842747|home|142.50|0|fraud_Durgan, Gislason and Spencer|39.554728|-82.847869
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|3e1ebffacd32d76440dcdd1d1a130ab7|2022-10-17|12:35:33|1666002933|health_fitness|151.50|0|fraud_Hamill-D'Amore|39.837614|-81.972695
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8d92b14608b8516aaf62add6d5e8e31d|2022-06-02|20:13:10|1654193590|misc_pos|170.67|0|fraud_Nienow, Ankunding and Collier|39.543434|-82.191551
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a88d973ffcf07c9eacedcf3ba30d2836|2022-10-13|14:59:49|1665665989|health_fitness|150.15|0|fraud_Ziemann-Waters|39.433680|-82.183598
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|650a7433a42989a9249526db898438cb|2022-07-16|21:56:01|1658001361|shopping_pos|126.03|0|fraud_Mohr Inc|39.590777|-81.396499
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|1081d8bc17f6adbc659cd822b75ce9f0|2022-07-08|15:43:58|1657287838|shopping_pos|151.14|0|fraud_Daugherty, Pouros and Beahan|39.524549|-81.770419
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c97a72b44a6d3d496c530d4517c4f817|2022-08-19|19:10:02|1660929002|entertainment|178.30|0|fraud_Padberg-Rogahn|39.144381|-81.538423
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7adb36077994a627aba0f478eb716f5d|2022-09-15|23:56:29|1663278989|food_dining|227.30|0|fraud_McCullough, Hudson and Schuster|38.981148|-82.247052
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|69a0fdfc83f5ec148bb959733aa48c29|2022-05-28|18:29:53|1653755393|misc_pos|116.96|0|fraud_Haley Group|38.743200|-81.980533
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8c170c297b291413dc2533754d78827e|2022-10-01|17:55:02|1664639702|food_dining|111.92|0|fraud_Will Ltd|40.000910|-82.664093
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|8baf93bd81ba9b03d4e293f92ed3257c|2022-12-29|16:33:01|1672327981|travel|160.82|0|fraud_Monahan, Hermann and Johns|39.435432|-81.206740
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d128f9c7a7f606635dd33ef09e6ce3f5|2022-08-21|22:05:10|1661112310|entertainment|155.62|0|fraud_Schroeder, Hauck and Treutel|39.157412|-82.793245
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c618dc643898174ad82514288cb920df|2022-07-29|13:42:05|1659094925|entertainment|140.87|0|fraud_Abshire PLC|39.711935|-82.829412
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|45c7bffe18e1c084f74d9d4687ad9efe|2022-12-21|17:59:47|1671641987|personal_care|145.10|0|fraud_Becker, Harris and Harvey|38.990523|-82.416229
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0f52cf7833c1b4cc71c800335435a093|2022-08-06|14:33:50|1659789230|entertainment|144.13|0|fraud_Heaney-Marquardt|38.892384|-81.802583
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|56e085de6756c6f9613a6bc791611e09|2022-12-30|18:26:44|1672421204|travel|178.53|0|fraud_Lemke and Sons|39.137789|-81.459525
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|3dafb0a538d540b326f3bab1993afdd8|2022-04-16|16:08:09|1650118089|misc_net|124.41|0|fraud_Zemlak Group|39.296781|-81.771888
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a60a13a75ee10e647ba56097d06e2890|2022-09-03|17:58:45|1662220725|food_dining|139.00|0|fraud_Bernhard-Lesch|39.538837|-81.907560
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|20fce80d9d03f5db88b71e26a1a32264|2022-11-15|16:22:54|1668525774|health_fitness|130.52|0|fraud_Torp, Muller and Borer|38.828160|-82.677263
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|ddc08aa69b5031d69a3162ef71a9967a|2022-08-05|21:54:36|1659729276|entertainment|84.84|0|fraud_Frami Group|38.788023|-81.580282
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2dfc8f35f43d8aee3bc1a461a9c1baa0|2022-12-24|14:22:17|1671888137|personal_care|137.14|0|fraud_Erdman-Schaden|39.406564|-81.093180
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c995a96509b94544bcd863bce5e51c03|2022-08-13|17:41:15|1660405275|entertainment|124.28|0|fraud_Brown-Greenholt|38.969883|-82.665865
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|856fea818442168e610310a1c2fa9359|2022-06-25|19:53:09|1656179589|shopping_net|170.82|0|fraud_Romaguera, Cruickshank and Greenholt|38.436233|-81.802952
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|592bfbce31f5136e95abbd2a69f8e69c|2022-04-27|17:57:13|1651075033|misc_net|162.10|0|fraud_Schmitt Ltd|38.424859|-81.792796
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|2afe88c4602a53cd025f571a53c7ab2b|2022-08-26|14:17:12|1661516232|entertainment|180.53|0|fraud_Reichel Inc|39.259871|-82.396422
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|39fb8f61ed177bd8f22fd9e56f28bbc7|2022-07-03|13:00:28|1656846028|shopping_pos|163.06|0|fraud_Jacobi and Sons|39.462358|-82.233714
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|dcbce34bef5e4287b0b0b9897c067110|2022-11-17|19:23:32|1668709412|home|130.70|0|fraud_Durgan, Gislason and Spencer|39.754959|-82.075707
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|7ad828d492ba04e855c570af4f2e76c4|2022-06-18|14:00:47|1655553647|shopping_net|162.79|0|fraud_Fisher-Schowalter|38.846106|-82.070396
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|b5945fa3198b3344e2af765d2a16bfe7|2022-12-24|21:28:34|1671913714|personal_care|97.11|0|fraud_Labadie LLC|39.461408|-81.018805
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|9d15ce61e34f1ba0ac831a15846d6e6d|2022-06-20|17:39:11|1655739551|shopping_net|196.68|0|fraud_Stamm-Witting|39.833674|-81.190091
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|a9dceb9676caa2d74ca6c31082729491|2022-09-05|22:41:45|1662410505|food_dining|212.42|0|fraud_Connelly PLC|39.639325|-81.977201
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|d7a93f0bb19693714be9953c2849017e|2022-09-02|23:34:04|1662154444|food_dining|106.15|0|fraud_Jakubowski Group|39.237646|-82.096504
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|0c4349f78d7514c4f6790fa2379fc42a|2022-09-02|22:50:07|1662151807|food_dining|109.92|0|fraud_Kutch, Steuber and Gerhold|39.897815|-82.206822
825-18-1187|3517249584815792|Todd|Dean|M|1245 Herman Ville|Long Bottom|OH|45743|39.0802|-81.8887|1449|Medical technical officer|1998-06-21|62516121222|young_adults_male_rural.json|c4de7488cba2471a1d26dfc9b22eaa78|2022-06-18|20:28:03|1655576883|shopping_net|166.23|0|fraud_Boyer PLC|38.285995|-81.356368
