ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|21740463766e7f5906bed403b792dc1e|2022-08-18|20:26:31|1660847191|entertainment|122.92|0|fraud_Dibbert-Green|29.769779|-100.907207
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|5221437ec2d36b3121ddc829564a03e7|2022-09-26|12:00:38|1664186438|food_dining|149.38|0|fraud_Powlowski-Weimann|29.720004|-99.470309
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|8afeb4c47b14c46296c61bcab01bf57c|2022-07-10|21:19:10|1657480750|shopping_pos|216.31|0|fraud_Pfeffer and Sons|30.384732|-100.805841
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|edb006e76b2122a1c0fd50f4743f6afa|2022-09-10|22:59:50|1662843590|food_dining|161.74|0|fraud_Lesch, D'Amore and Brown|30.939754|-99.408889
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|5ebc1e6c65a00324b0d4cec1a0ed14a3|2022-04-09|19:41:20|1649526080|grocery_pos|220.18|0|fraud_Kilback LLC|29.705754|-99.989229
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|a8470cb2b9cfeb9b82ca7f894d4aa135|2022-12-05|18:03:12|1670259792|kids_pets|197.26|0|fraud_Beer-Jast|30.861411|-99.366603
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|53a7cea566a3873ff5f866ee85c0956f|2022-06-17|18:39:28|1655483968|shopping_net|198.29|0|fraud_Price Inc|29.806882|-99.796634
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|1b60909db9050b1226708d411a437fea|2022-11-11|22:59:00|1668203940|health_fitness|164.75|0|fraud_Torp, Muller and Borer|30.530242|-100.155806
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|8360ce3f112aeb60eb424dc28520b8cc|2022-08-05|13:51:51|1659700311|entertainment|140.40|0|fraud_Cummerata-Hilpert|30.468477|-99.515789
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|9932f0aac22d30bd11fb921927efac1f|2022-04-12|19:40:03|1649785203|grocery_pos|127.60|0|fraud_Rowe, Batz and Goodwin|29.147111|-99.674636
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b14a91007659668437e1e165b137cbc4|2022-07-29|17:02:20|1659106940|entertainment|147.59|0|fraud_Stark-Batz|30.404033|-100.244319
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|c86b5e6be490a93a4cb572d71cd5a85a|2022-07-16|22:54:49|1658004889|shopping_pos|107.10|0|fraud_Dooley Inc|31.006188|-99.671750
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|56f1c1f6173e3e0519000c5407dc5704|2022-07-29|21:23:19|1659122599|shopping_pos|161.40|0|fraud_Beier-Hyatt|30.895850|-99.411971
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|06d486d511fa52cac73ea965846722de|2022-04-10|17:16:10|1649603770|grocery_pos|140.77|0|fraud_McDermott-Weimann|30.631233|-100.171547
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|021783811f0511e86b8275e4abbf8c4b|2022-08-20|22:12:20|1661026340|entertainment|174.31|0|fraud_Cummerata-Hilpert|30.599849|-100.207908
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|321c16ad9e9bb9fc16be4f1aba8aa1ad|2022-05-08|19:01:49|1652029309|misc_net|179.68|0|fraud_Huel-Langworth|29.422091|-100.130838
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|89046ab7645c33302ad185da1f7edfb9|2022-06-04|16:07:35|1654351655|misc_pos|189.18|0|fraud_Stiedemann Inc|29.413614|-100.946434
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|9d09d1a05514634a3473e444b907d6b9|2022-08-02|21:54:34|1659470074|entertainment|149.17|0|fraud_Nicolas, Hills and McGlynn|30.781560|-100.012391
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|c432d8dd95679d6b4f59adb78269bf66|2022-09-17|15:36:42|1663421802|food_dining|195.33|0|fraud_Hagenes, Kohler and Hoppe|29.626728|-100.732365
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|c7adec1e7462a7baf4afe6d63a63f8ba|2022-06-22|16:03:49|1655906629|shopping_net|164.45|0|fraud_Heathcote LLC|29.045269|-100.973237
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|556421f04d168c58c3c51bc56bdb664d|2022-12-31|17:29:09|1672504149|travel|169.45|0|fraud_Turner LLC|30.662545|-100.328762
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|4988cf3a27c962618d40be99f9118226|2022-09-30|21:57:16|1664567836|food_dining|129.81|0|fraud_Jast and Sons|30.582303|-100.088091
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|2d00651c5a8cac10a6d49ebebe1e3f65|2022-07-31|22:04:20|1659297860|entertainment|183.12|0|fraud_Schaefer, Fay and Hilll|29.473911|-100.483921
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|f62bfdc7c4c4a0fdea0bd5674b24bc1d|2022-12-08|15:18:11|1670509091|kids_pets|118.96|0|fraud_Lang, Towne and Schuppe|30.741432|-99.285979
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|e3100b12142b7ca00a8ba792f28f7d35|2022-11-19|23:28:41|1668896921|home|238.12|0|fraud_Altenwerth-Kilback|30.157272|-100.213341
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|cfd3a20dda18ff24a8807552580ae368|2022-09-17|20:28:59|1663439339|food_dining|156.57|0|fraud_Haag-Blanda|29.904546|-99.527844
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|7fd25e13348efa710f520e325c653646|2022-08-19|18:15:16|1660925716|entertainment|143.59|0|fraud_Bauch-Blanda|29.247591|-100.874515
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|62a6f2580b07dbaa912759834a4954b2|2022-12-09|18:25:16|1670606716|kids_pets|122.21|0|fraud_Larkin Ltd|30.822227|-99.398601
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|39310b89051dae0b9ab44ae6d24b1e00|2022-05-13|19:00:53|1652461253|misc_net|127.30|0|fraud_Kunde-Sanford|30.410487|-100.190176
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|6d29314eae0250e54fbe9fa754d07c19|2022-07-08|18:04:40|1657296280|shopping_pos|128.67|0|fraud_Mayert Group|30.389984|-100.237538
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|f82456c842d583c05defc8e9f00ba250|2022-07-28|16:11:05|1659017465|shopping_pos|159.90|0|fraud_Denesik and Sons|29.988543|-100.585036
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b926c1f2e7ea7c430606f02c3eb09d66|2022-11-06|12:12:13|1667733133|health_fitness|149.71|0|fraud_Hyatt, Russel and Gleichner|29.253816|-100.555262
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|36ff39e10b9fdc399147835b29b5f5f6|2022-09-14|23:47:39|1663192059|food_dining|130.23|0|fraud_Connelly PLC|30.923924|-101.196486
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|2080c4e913f3c4d80cbc6ffb3870b239|2022-12-02|22:08:08|1670015288|kids_pets|105.38|0|fraud_Breitenberg-Hermiston|29.061746|-100.784856
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|abb0c2b9789c88bf32a62df9b25cd056|2022-12-21|14:00:09|1671627609|personal_care|168.01|0|fraud_Crooks and Sons|30.854178|-99.971468
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b866411fb1ce329fbefd03005d6406d2|2022-12-25|20:57:48|1671998268|personal_care|112.43|0|fraud_Bins-Howell|30.783523|-100.949502
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b033e1139c8e57e01c8ed7f5599ea710|2022-11-06|13:29:21|1667737761|health_fitness|145.72|0|fraud_Mante, Luettgen and Hackett|30.663474|-101.170441
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|bda54bcb98104cb1e45ba02e72ac9250|2022-05-14|20:37:23|1652553443|misc_pos|189.47|0|fraud_Stamm-Rodriguez|29.468357|-100.243371
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|16e5d5eaeb91fa1e4797f9a492c95578|2022-05-26|20:26:12|1653589572|misc_pos|103.59|0|fraud_Boehm, Predovic and Reinger|29.564093|-100.270352
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|3795113e437aa3fad1468a672d8d48dc|2022-07-29|22:54:02|1659128042|entertainment|91.93|0|fraud_Dibbert and Sons|29.970337|-99.438384
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|c7d5a76bd0bb11d734b6a79440adaac7|2022-11-12|15:48:22|1668264502|health_fitness|145.46|0|fraud_Adams-Barrows|29.759009|-99.355938
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|10a204804f2786c2238a0409128f7e07|2022-11-27|22:14:04|1669583644|home|147.57|0|fraud_Schmidt-Larkin|30.399631|-100.619040
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|0086a0eebc6e6812041334f1522a9a62|2022-08-27|22:27:02|1661632022|entertainment|222.05|0|fraud_Lind-Buckridge|30.428424|-100.221710
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|91d57d3e70715d73e16cc692a87fc71e|2022-12-24|23:29:50|1671920990|personal_care|146.09|0|fraud_Zulauf LLC|30.931458|-99.837870
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|cea9b28e1613d9549f616b2096004370|2022-09-10|23:48:07|1662846487|food_dining|112.36|0|fraud_Ernser-Lynch|30.759430|-101.192058
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|537c9fedd41cad220cf9c2fe39a1efe8|2022-07-20|15:09:46|1658322586|shopping_pos|128.36|0|fraud_Mayert Group|29.630406|-100.928657
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|9c7871d8dd11bb8fdf687948b856268a|2022-04-30|17:04:36|1651331076|misc_net|169.01|0|fraud_Corwin-Gorczany|29.817965|-99.978391
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|e85e0d8b65d58d4fbd67a13bf6833429|2022-09-14|19:26:10|1663176370|food_dining|187.36|0|fraud_Hermiston, Russel and Price|30.314967|-99.486037
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|2ec0ed93445b565825984a84e9b4e1e2|2022-12-12|21:21:12|1670876472|personal_care|174.58|0|fraud_Wilkinson LLC|29.605761|-99.732148
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|82f0f02ebb5122f9986c5124e4806b35|2022-11-30|20:56:01|1669838161|home|113.56|0|fraud_Eichmann-Kilback|30.210025|-100.956728
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|eaf9136c35a0e6889c0e9a2da802d51b|2022-12-12|20:12:28|1670872348|personal_care|148.61|0|fraud_Kozey-Kuhlman|29.125956|-100.907535
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|11ed3b4ac105772a607c11a9fbfd0d4a|2022-07-03|20:32:29|1656873149|shopping_net|193.29|0|fraud_Schmeler, Bashirian and Price|29.517387|-100.628151
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|105622d77f1467ba56c63a1edb941016|2022-12-28|21:15:18|1672258518|travel|115.55|0|fraud_Kunze, Larkin and Mayert|30.431661|-99.821742
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|3a80c65fd2c7d68ff6e997ae4d8367e9|2022-12-03|23:23:42|1670106222|kids_pets|177.81|0|fraud_Rau-Grant|29.810927|-99.873713
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|d603e4e13796c35ddaea231b80b698ff|2022-11-27|19:01:30|1669572090|home|123.32|0|fraud_Cole, Hills and Jewess|29.362736|-100.622993
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|59d56b8a2beb12be6fbb59b3a0174ae6|2022-08-04|17:12:46|1659625966|entertainment|88.94|0|fraud_Goldner-Lemke|30.873369|-100.542761
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b0d017317512014e94d7d176ec8515b6|2022-09-16|14:20:51|1663330851|food_dining|120.70|0|fraud_O'Keefe-Wisoky|29.322227|-100.323381
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|fc918d6c410ad9c704008af1f107b141|2022-06-27|17:11:48|1656342708|shopping_net|128.90|0|fraud_Romaguera, Cruickshank and Greenholt|30.155010|-100.027572
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|fa733c67fb65b5b3a53066ba8e1a6b4e|2022-09-17|19:07:06|1663434426|food_dining|155.01|0|fraud_Zboncak LLC|29.381968|-99.339881
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|29f41a7dd041d59b2528d97bc2875ba4|2022-07-29|17:42:54|1659109374|entertainment|138.61|0|fraud_Welch, Rath and Koepp|29.036382|-99.546100
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|c7b8933ee76ba7d90e18b237e97a25c0|2022-11-19|14:18:00|1668863880|home|131.26|0|fraud_Berge-Ullrich|29.588771|-99.504323
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|33b822255d14ef45009ff6a772f4301e|2022-07-30|15:39:54|1659188394|entertainment|226.95|0|fraud_Larson-Moen|29.976181|-100.880801
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b16be6b881891aa77fde6574531243f2|2022-12-17|12:57:53|1671278273|personal_care|139.80|0|fraud_Schmeler-Howe|30.946745|-99.749010
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|35c58d273ce50b3c0e120299d6328b82|2022-05-03|18:51:15|1651596675|misc_net|103.03|0|fraud_Nader-Heller|29.396796|-101.176484
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|8ef8ca6d3e55aa3ee6358e5fb3f39620|2022-05-04|14:48:22|1651668502|misc_net|129.68|0|fraud_Rippin, Kub and Mann|30.034178|-100.711223
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|f00e148a22b8933bd91b3129f428accb|2022-07-10|18:53:23|1657472003|shopping_pos|139.53|0|fraud_Bernhard, Grant and Langworth|30.204967|-100.207941
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|bef0d6f43f8e33f2924adf26e7d303ef|2022-10-27|23:29:20|1666906160|health_fitness|116.55|0|fraud_Mante, Luettgen and Hackett|30.548719|-100.349408
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|3cc0f70a113879b5fa9d7d229d87257e|2022-05-29|17:30:09|1653838209|misc_pos|233.28|0|fraud_Torp-Lemke|29.578567|-100.897145
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|34350b007b370a2f2821a39b02ecaff0|2022-06-17|21:34:12|1655494452|shopping_net|170.93|0|fraud_Baumbach, Feeney and Morar|30.264524|-99.730018
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b5d873b36d565ce70dae46fecb9f4225|2022-12-09|13:37:15|1670589435|kids_pets|104.17|0|fraud_Fahey Inc|30.671032|-100.953906
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|489bd6ce340696ae76b66677c6e4c571|2022-08-14|19:25:32|1660497932|entertainment|166.21|0|fraud_Johns-Hoeger|30.066062|-101.135281
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|720ad78887c9ede73d22591c2fce585a|2022-10-02|14:25:16|1664713516|food_dining|168.55|0|fraud_Lesch, D'Amore and Brown|30.384083|-99.764435
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|00299c5344f31e9f0b05faf31a134167|2022-12-09|20:35:24|1670614524|kids_pets|123.90|0|fraud_Schaefer Ltd|30.861360|-100.578523
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|277c1a2d7adaceb18f09acce73da8986|2022-12-23|17:59:19|1671814759|personal_care|75.36|0|fraud_Schiller Ltd|29.180499|-100.078335
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|8d30cefbea36d9dd48f9bc6ac87ff860|2022-06-25|12:54:15|1656154455|shopping_net|77.81|0|fraud_Schmeler, Bashirian and Price|30.210661|-100.371142
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|0c8a965b29895a404a0755dc03eca639|2022-06-09|18:27:59|1654792079|misc_pos|98.88|0|fraud_Terry, Johns and Bins|30.757135|-99.362071
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|3be075878ae69628cf8da7f4d1bb4877|2022-05-15|12:27:23|1652610443|misc_pos|81.91|0|fraud_Block Group|30.865590|-100.549677
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|f1a172b10925c9aa6500c5dd66d5f3b6|2022-05-21|17:44:08|1653147848|misc_pos|33.50|0|fraud_McDermott-Rice|30.885207|-99.279610
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|b5778fbb94e483d5011eccb0f56f25a2|2022-12-31|17:11:55|1672503115|travel|80.58|0|fraud_Turner LLC|29.265172|-99.355742
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|78f09a74450447dadaa5fab9b0417479|2022-04-09|23:28:03|1649539683|grocery_pos|28.98|0|fraud_Kiehn Inc|30.980203|-100.299781
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|926b93ba8360711ffa67ac87a19171ca|2022-11-03|23:19:26|1667513966|health_fitness|49.25|0|fraud_Fadel Inc|29.678916|-100.388187
788-95-8794|4207289152400406|Heather|Fowler|F|73075 Mills Station|Rocksprings|TX|78880|30.0188|-100.231|1682|Cabin crew|1999-11-06|152373894263|young_adults_female_rural.json|9dffd13a6049d890483c67ac3acca52c|2022-12-17|15:58:29|1671289109|personal_care|67.69|0|fraud_Langworth LLC|30.913879|-100.526599
